id,created_at,id_str,text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,extended_entities,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status
724046343203856385,Sun Apr 24 01:24:35 +0000 2016,724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,540,2582,False,False,False,False,en,,,,,
723912936180330496,Sat Apr 23 16:34:28 +0000 2016,723912936180330496,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1186,3775,False,False,False,False,en,,,,,
723673163800948736,Sat Apr 23 00:41:42 +0000 2016,723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,859,2933,False,False,False,False,en,,,,,
722974582966214656,Thu Apr 21 02:25:47 +0000 2016,722974582966214656,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1517,3977,False,False,False,False,en,,,,,
721503162398597120,Sun Apr 17 00:58:53 +0000 2016,721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1765,4480,False,False,False,False,en,,,,,
720785406564900865,Fri Apr 15 01:26:47 +0000 2016,720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,741,3021,False,False,False,False,en,,,,,
720415127506415616,Thu Apr 14 00:55:25 +0000 2016,720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1450,4019,False,False,False,False,en,,,,,
720340705894408192,Wed Apr 13 19:59:42 +0000 2016,720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,943,2780,False,False,False,False,en,,,,,
720043174954147842,Wed Apr 13 00:17:25 +0000 2016,720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1937,4776,False,False,False,False,en,,,,,
719704490224398336,Tue Apr 12 01:51:36 +0000 2016,719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1379,4407,False,False,False,False,en,,,,,
719367763014393856,Mon Apr 11 03:33:34 +0000 2016,719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,719,2713,False,False,False,False,en,,,,,
719332531645071360,Mon Apr 11 01:13:34 +0000 2016,719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,918,3335,False,False,False,False,en,,,,,
718939241951195136,Sat Apr 09 23:10:47 +0000 2016,718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1696,5099,False,False,False,False,en,,,,,
718613305783398402,Sat Apr 09 01:35:37 +0000 2016,718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,464,2362,False,False,False,False,en,,,,,
718460005985447936,Fri Apr 08 15:26:28 +0000 2016,718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,509,2616,False,False,False,False,en,,,,,
718246886998687744,Fri Apr 08 01:19:36 +0000 2016,718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,479,1851,False,False,False,False,en,,,,,
717841801130979328,Wed Apr 06 22:29:56 +0000 2016,717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,582,2379,False,False,False,False,en,,,,,
717537687239008257,Wed Apr 06 02:21:30 +0000 2016,717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1781,5605,False,False,False,False,en,,,,,
717421804990701568,Tue Apr 05 18:41:02 +0000 2016,717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,813,3062,False,False,False,False,en,,,,,
717009362452090881,Mon Apr 04 15:22:08 +0000 2016,717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,930,3140,False,False,False,False,en,,,,,
716791146589110272,Mon Apr 04 00:55:01 +0000 2016,716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1521,7948,False,False,False,False,en,,,,,
716447146686459905,Sun Apr 03 02:08:05 +0000 2016,716447146686459905,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,5656,12660,False,False,False,False,en,,,,,
716285507865542656,Sat Apr 02 15:25:47 +0000 2016,716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1012,2688,False,False,False,False,en,,,,,
715928423106027520,Fri Apr 01 15:46:52 +0000 2016,715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,851,3099,False,False,False,False,en,,,,,
715733265223708672,Fri Apr 01 02:51:22 +0000 2016,715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1634,4539,False,False,False,False,en,,,,,
715696743237730304,Fri Apr 01 00:26:15 +0000 2016,715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1252,3798,False,False,False,False,en,,,,,
715360349751484417,Thu Mar 31 02:09:32 +0000 2016,715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1511,5306,False,False,False,False,en,,,,,
715220193576927233,Wed Mar 30 16:52:36 +0000 2016,715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,627,2355,False,False,False,False,en,,,,,
715009755312439296,Wed Mar 30 02:56:24 +0000 2016,715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1182,4024,False,False,False,False,en,,,,,
714962719905021952,Tue Mar 29 23:49:30 +0000 2016,714962719905021952,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,4110,7132,False,False,False,False,en,,,,,
714631576617938945,Tue Mar 29 01:53:39 +0000 2016,714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,959,3180,False,False,False,False,en,,,,,
714485234495041536,Mon Mar 28 16:12:09 +0000 2016,714485234495041536,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,1090,2591,False,False,False,False,en,,,,,
714251586676113411,Mon Mar 28 00:43:43 +0000 2016,714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,808,3180,False,False,False,False,en,,,,,
714141408463036416,Sun Mar 27 17:25:54 +0000 2016,714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1353,4191,False,False,False,False,en,,,,,
713909862279876608,Sun Mar 27 02:05:49 +0000 2016,713909862279876608,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,521,1838,False,False,False,False,en,,,,,
713761197720473600,Sat Mar 26 16:15:05 +0000 2016,713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1320,4713,False,False,False,False,en,,,,,
713177543487135744,Fri Mar 25 01:35:51 +0000 2016,713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,2763,7013,False,False,False,False,en,,,,,
712809025985978368,Thu Mar 24 01:11:29 +0000 2016,712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,6500,18493,False,False,False,False,en,,,,,
712668654853337088,Wed Mar 23 15:53:42 +0000 2016,712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1176,4058,False,False,False,False,en,,,,,
712309440758808576,Tue Mar 22 16:06:19 +0000 2016,712309440758808576,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,True,25,231,False,False,False,False,en,,,7.099191410045952e+17,709919141004595201,
712092745624633345,Tue Mar 22 01:45:15 +0000 2016,712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,858,2850,False,False,False,False,en,,,,,
712065007010385924,Mon Mar 21 23:55:01 +0000 2016,712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,603,2186,False,False,False,False,en,,,,,
711968124745228288,Mon Mar 21 17:30:03 +0000 2016,711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,2231,7811,False,False,False,False,en,,,,,
711732680602345472,Mon Mar 21 01:54:29 +0000 2016,711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,3954,8563,False,False,False,False,en,,,,,
711652651650457602,Sun Mar 20 20:36:28 +0000 2016,711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,887,3735,False,False,False,False,en,,,,,
711306686208872448,Sat Mar 19 21:41:44 +0000 2016,711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,714,3206,False,False,False,False,en,,,,,
710997087345876993,Sat Mar 19 01:11:29 +0000 2016,710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1340,4444,False,False,False,False,en,,,,,
710833117892898816,Fri Mar 18 14:19:56 +0000 2016,710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,514,2610,False,False,False,False,en,,,,,
710609963652087808,Thu Mar 17 23:33:12 +0000 2016,710609963652087808,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,2296,4661,False,False,False,False,en,,,,,
710296729921429505,Thu Mar 17 02:48:31 +0000 2016,710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,717,2314,False,False,False,False,en,,,,,
710272297844797440,Thu Mar 17 01:11:26 +0000 2016,710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1208,4402,False,False,False,False,en,,,,,
710153181850935296,Wed Mar 16 17:18:07 +0000 2016,710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,865,2822,False,False,False,False,en,,,,,
